,Text,Predicted Label,LLM Response,True Label,Prediction Time
135,An employee was standing on a forklift trying to empty a dustbin barrel. The barrel slipped and the employee fell into a hopper. The employee's right leg was pinned under the barrel and broken.,Fractures,Fractures,Fractures,0.24708271026611328
136,"An employee was opening the cap on a water holding tank to check the water level. Pressure had built up in the tank, causing steam to come out of the opening when the cap was loosened. The employee sustained third-degree burns to the hands, forearms, and torso, as well as first-degree burns to the face.",Third or fourth degree heat (thermal) burns,Third or fourth degree heat (thermal) burns,Third or fourth degree heat (thermal) burns,0.5325891971588135
137,"An employee was riding a horse to check for sick cattle when the horse became spooked and bucked the employee off. The employee was knocked unconscious and suffered a brain bleed, fractured ribs, fractured vertebrae, and a tear in his left shoulder.",Fractures,Fractures,Cerebral and other intracranial hemorrhages,0.24471426010131836
138,"An employee experienced heat-related illness after delivering mail. He became dizzy and felt faint, requiring hospitalization.","Effects of heat and light, unspecified","Effects of heat and light, unspecified","Effects of heat and light, unspecified",0.4631466865539551
139,"An employee was cutting a wooden 2-by-4 board.  As he cut close to his hand, the saw kicked back and pulled his gloved thumb into the blade, severely cutting his thumb just below the nail.","Cuts, lacerations","Cuts, lacerations","Cuts, lacerations",0.3830723762512207
140,"On 7/17/2021, at approximately 6:30 p.m., a temporary employee was operating a battery powered pallet jack. While walking backward, he tripped over the forks of a parked forklift. The pallet jack continued moving, rolling up onto his right leg and fracturing the ankle and foot. The employee was hospitalized.",Fractures,Fractures,Fractures,0.24686241149902344
141,"An employee was walking up the stairs when his knee popped and gave out. He fell back down the stairs, breaking both kneecaps and tearing a tendon.",Fractures,Fractures,Fractures,0.24358177185058594
142,An employee was walking in the hallway when 10-15 sheets of drywall fell on him causing a left leg fracture.,Fractures,Fractures,Fractures,0.2426154613494873
143,An employee was struck on the left side by a cable coming from the cable drive while drilling.,"Traumatic injuries and disorders, unspecified","Traumatic injuries and disorders, unspecified","Soreness, pain, hurt-nonspecified injury",0.4300363063812256
144,"An employee was attempting to repair or diagnose an issue with the raise valve on a combine header at a customer's farm. A hydraulic line broke loose, injecting hydraulic fluid into the employee's left index finger and fracturing the finger, requiring hospitalization.",Fractures,Fractures,Fractures,0.24457001686096191
145,"An employee was clearing a clog in fiber processing equipment when his hand came in contact with a moving part, injuring his fingers and resulting in an amputation.",Amputations,Amputations,Amputations,0.24561119079589844
146,"An employee was walking on the roof of a school, 20 feet above ground level. The employee fell through the gypsum roof deck and was injured requiring hospitalization. The employee suffered a fractured pelvis, ribs, right hip, tailbone, vertebrae, wrist, and humerus as well as nerve damage and temporary blindness.",Fractures,Fractures,Fractures,0.2481064796447754
147,"An employee was pouring molten aluminum into a mold when another employee activated a lever that opened the mold, spilling aluminum onto the injured employee. The employee suffered burns to the lower right leg and foot.","Heat (thermal) burns, unspecified","Heat (thermal) burns, unspecified","Heat (thermal) burns, unspecified",0.4262685775756836
148,An employee was cutting a stake with a skill saw when the saw amputated about one inch of his right index finger.,Amputations,Amputations,Amputations,0.24795293807983398
149,An employee was working on a backhoe for a tractor when his right middle finger was pinched between the backhoe and the swing frame. The finger was amputated.,Amputations,Amputations,Amputations,0.24229001998901367
150,"An employee was cutting a carbon steel pipe when another pipe rolled into him and struck his right hip, resulting in a fractured hip.",Fractures,Fractures,Fractures,0.23986339569091797
151,"An employee was watching a contract employee change out a tire on a vehicle. The tire separated and a portion of the wheel and tire assembly struck the employee that was watching. He suffered a fractured femur and injuries to his mid section, leg, and the middle of his body. He was hospitalized.",Fractures,Fractures,Fractures,0.24553346633911133
152,An employee was feeding paper from a roll into a paper machine. A piece of paper was caught in the machine; the employee was removing it when his left middle finger was caught between a pulley and the paper roll. The fingertip (including tissue and bone) was amputated.,Amputations,Amputations,Amputations,0.251727819442749
153,"An employee was using a lifter to lift a rack of steel sheets when the lifter caught the edge of a hot block. The hot block then kicked toward the employee's left hand, pinching it between the hot block and lifter body. The employee's ring fingertip was partially amputated.",Amputations,Amputations,Amputations,0.2549428939819336
154,"An employee was moving a pipe when their right index finger was caught between a pipe and a well, resulting in a fingertip amputation.",Amputations,Amputations,"Amputations, avulsions, enucleations  unspecified",0.2440049648284912
155,"An employee was working from a 6-foot, A-frame ladder with two associates to remove approximately 16 sheets of melamine (thin particle board) from where they were secured to a permanent fixture in the back room. The employee cut the strap, releasing the boards. The associates were unable to prevent the boards from hitting the ladder, causing it to buck and the employee to fall. The employee suffered a double fracture to the left leg bones just above the ankle, requiring surgery.",Fractures,Fractures,Fractures,0.25172924995422363
