,Text,Predicted Label,LLM Response,True Label,Prediction Time
133,An employee was responding to an emergency medical call for a near drowning. The employee had to carry equipment about 1/4 mile through tall grass to get to the location. The employee had performed emergency medical treatment and then experienced lightheadedness and shortness of breath. The employee was treated in the emergency room and admitted for observation.,Unknown,Effects of heat unspecified,"Swelling, inflammation, irritation-nonspecified injury",0.8897707462310791
134,An employee was working with a table saw when it amputated part of his finger. The saw was unguarded at the time.,Abrasions,1,Amputations,0.748856782913208
135,An employee was standing on a forklift trying to empty a dustbin barrel. The barrel slipped and the employee fell into a hopper. The employee's right leg was pinned under the barrel and broken.,Fractures,Fractures,Fractures,0.8563523292541504
136,"An employee was opening the cap on a water holding tank to check the water level. Pressure had built up in the tank, causing steam to come out of the opening when the cap was loosened. The employee sustained third-degree burns to the hands, forearms, and torso, as well as first-degree burns to the face.",Third or fourth degree heat (thermal) burns,Third or fourth degree heat (thermal) burns,Third or fourth degree heat (thermal) burns,1.1165082454681396
137,"An employee was riding a horse to check for sick cattle when the horse became spooked and bucked the employee off. The employee was knocked unconscious and suffered a brain bleed, fractured ribs, fractured vertebrae, and a tear in his left shoulder.",Unknown,Multiple traumatic injuries and disorders,Cerebral and other intracranial hemorrhages,0.9353442192077637
138,"An employee experienced heat-related illness after delivering mail. He became dizzy and felt faint, requiring hospitalization.",Loss of consciousness-not heat related,Loss of consciousness-not heat related,"Effects of heat and light, unspecified",0.977102518081665
139,"An employee was cutting a wooden 2-by-4 board.  As he cut close to his hand, the saw kicked back and pulled his gloved thumb into the blade, severely cutting his thumb just below the nail.",Unknown,Cuts and lacerations,"Cuts, lacerations",0.9959180355072021
140,"On 7/17/2021, at approximately 6:30 p.m., a temporary employee was operating a battery powered pallet jack. While walking backward, he tripped over the forks of a parked forklift. The pallet jack continued moving, rolling up onto his right leg and fracturing the ankle and foot. The employee was hospitalized.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.0742616653442383
141,"An employee was walking up the stairs when his knee popped and gave out. He fell back down the stairs, breaking both kneecaps and tearing a tendon.","Traumatic injuries and disorders, unspecified","Traumatic injuries and disorders, unspecified",Fractures,1.0263469219207764
142,An employee was walking in the hallway when 10-15 sheets of drywall fell on him causing a left leg fracture.,Fractures,Fractures,Fractures,0.8401200771331787
143,An employee was struck on the left side by a cable coming from the cable drive while drilling.,Unknown,Cuts and lacerations,"Soreness, pain, hurt-nonspecified injury",0.9771676063537598
144,"An employee was attempting to repair or diagnose an issue with the raise valve on a combine header at a customer's farm. A hydraulic line broke loose, injecting hydraulic fluid into the employee's left index finger and fracturing the finger, requiring hospitalization.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.0844182968139648
145,"An employee was clearing a clog in fiber processing equipment when his hand came in contact with a moving part, injuring his fingers and resulting in an amputation.",Abrasions,1,Amputations,0.7507505416870117
146,"An employee was walking on the roof of a school, 20 feet above ground level. The employee fell through the gypsum roof deck and was injured requiring hospitalization. The employee suffered a fractured pelvis, ribs, right hip, tailbone, vertebrae, wrist, and humerus as well as nerve damage and temporary blindness.",Unknown,Multiple traumatic injuries and disorders,Fractures,0.9390900135040283
147,"An employee was pouring molten aluminum into a mold when another employee activated a lever that opened the mold, spilling aluminum onto the injured employee. The employee suffered burns to the lower right leg and foot.","Anxiety, stress, unspecified",14,"Heat (thermal) burns, unspecified",0.798708438873291
148,An employee was cutting a stake with a skill saw when the saw amputated about one inch of his right index finger.,Abrasions,1,Amputations,0.750241756439209
149,An employee was working on a backhoe for a tractor when his right middle finger was pinched between the backhoe and the swing frame. The finger was amputated.,Abrasions,1,Amputations,0.7537295818328857
150,"An employee was cutting a carbon steel pipe when another pipe rolled into him and struck his right hip, resulting in a fractured hip.",Fractures,Fractures,Fractures,0.8402500152587891
151,"An employee was watching a contract employee change out a tire on a vehicle. The tire separated and a portion of the wheel and tire assembly struck the employee that was watching. He suffered a fractured femur and injuries to his mid section, leg, and the middle of his body. He was hospitalized.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.0682153701782227
152,An employee was feeding paper from a roll into a paper machine. A piece of paper was caught in the machine; the employee was removing it when his left middle finger was caught between a pulley and the paper roll. The fingertip (including tissue and bone) was amputated.,Abrasions,1,Amputations,0.7537398338317871
153,"An employee was using a lifter to lift a rack of steel sheets when the lifter caught the edge of a hot block. The hot block then kicked toward the employee's left hand, pinching it between the hot block and lifter body. The employee's ring fingertip was partially amputated.",Abrasions,1,Amputations,0.7563114166259766
